y1,h1,y2,h2,snr_db,b1,b2
5.201121781002489286e-02,-1.164369205415120706e-01,-3.126939089134060934e-01,1.718448842078899863e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.611455771035010809e-01,4.672127088105735848e-01,-5.311729333830907951e-01,4.055736590019769494e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.271471407611397653e-01,-6.633209492123370854e-01,1.327916057230806857e-01,5.258836116366401026e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.545800405410135081e+00,-2.634410867161661951e+00,-5.946698574309262630e-01,4.280072237028403337e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.181056950742623846e+00,-9.940842682923094475e-01,2.430455465696950146e+00,-1.917575870654637971e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.903446903924130296e-01,4.919664277905023697e-01,4.421673576196114563e-01,-8.801157223534683549e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.703348238350436472e-01,1.648914034035745824e-01,-2.729436808810781212e+00,1.996910674125282892e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.261838300009555214e-01,1.841064682040576272e+00,-4.470576389464569478e-01,1.087756832284227038e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.471560959807899582e+00,-1.095334408873744003e+00,-2.323575469960180939e+00,-1.682038324276767804e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.599972863521666788e+00,-1.246314642548823404e+00,-4.564402884380930892e-01,3.357080163703462516e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.339743891759138106e-01,-3.434114629463531077e-01,-7.244224284775400147e-01,-1.251267864441826694e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.424790527944280738e-01,-1.149243300302390386e-01,-1.037844748467037448e+00,-8.573351540247607927e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.052893438751429933e+00,1.439310488220241213e+00,-2.605151584090696915e+00,-2.014967589972264772e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.182547514731656868e+00,1.685352138907953323e+00,3.905532147750510052e-01,2.606283138845129077e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.847744768711441110e-01,3.600787659034244137e-01,8.125327755576214894e-01,6.389259733239658345e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.919784751399366884e-01,6.097081834739926931e-01,9.853134943282101377e-01,6.460226542078031375e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.913427564929178204e-01,2.253218700577132860e-01,-5.436114893811705429e-01,1.293511212018050083e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.155004865733819663e-01,-3.668584648276389526e-01,-6.533459840787262385e-01,1.456351001073809659e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.186546225544896527e-01,-2.540840316270978616e-01,-4.178616220868209274e-01,-2.759088687653591387e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.598891159393322603e-01,6.122120425258713583e-01,-2.283131650784021027e-01,4.182384688978392773e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.700074918015858749e+00,-1.296709816721831166e+00,-2.169528839454141211e-01,-2.168754837239086075e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.866618114471463308e-01,4.353912209465045646e-01,-4.790130879564395983e-01,-3.189022422710438009e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-9.715154605032193247e-02,2.948065925689508648e-01,-1.762801684625919796e-05,1.296795249969880659e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.885617166783099652e+00,2.154651665679384376e+00,-2.384778939242728213e-01,2.201652495405379273e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.241930466654638021e-01,-1.325959258702939403e+00,2.505871118497049466e-01,-4.429608992150945168e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.153637068537693877e-02,-2.234554174009617533e-02,-2.875999789901887205e+00,-2.223003379146186287e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.229782281099079944e-01,1.573994480085092906e+00,-1.805335694954929016e-01,-3.780490735153036463e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.029696085654294047e-01,-9.399743775191408135e-01,4.949892894252974629e-01,1.116841663019122688e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.042381300663588917e+00,-8.711246156255904038e-01,-3.114807171136574571e+00,2.270199705210052876e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.938475414741802627e-01,5.200844207142889530e-01,-1.247107882658922806e+00,9.892379793793494303e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.668774643168119631e-01,-5.263189265609130585e-01,2.127195933138305683e+00,1.611071044102447836e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.963299282281093960e+00,1.414962936985830755e+00,7.300153442393151337e-01,6.361810392516055179e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.470963711309412392e-02,1.218258074861911094e-01,-6.720057395100462738e-01,1.453281071090410492e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.503432496107873551e-01,-1.682490434709378757e+00,-9.276156500299709284e-01,1.831410611369542085e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.965308135308516446e-01,-6.702795738953902793e-01,2.649818387554985666e+00,-2.019220359969177370e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.946369704067459683e+00,-1.305169308437920339e+00,3.209775835807638922e-01,2.879220437577120206e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.653776002430661363e-01,-4.640992643532869111e-01,6.956926284198107213e-01,5.105411291685952868e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-5.815230462184138860e-01,1.340386518725020126e+00,2.352802698451299246e-01,-3.007196895382183710e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.808163304813625027e-01,6.586555605498257693e-01,-3.127042839354796100e-01,-5.334413598842427939e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.637061599194844508e-01,3.898151819999919887e-01,-5.951065104462756050e-01,-1.216098713343236604e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.871090838011520541e-01,-2.831521054025262218e-01,-1.546716574272114508e-01,1.627072790926259727e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.780851442120899186e-01,4.064172265248355287e-01,1.372481334399906716e+00,-9.927925200555108853e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.088710276354041495e-01,1.240340349703211498e+00,6.061470400996322727e-01,1.232760702667287545e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.264052031270430643e-01,-1.555025440073245502e+00,-1.032540214248489630e-01,3.048484862457933597e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.818561687776087732e-01,-4.443418365940762227e-01,-2.872335728491655638e-01,4.513361652432801852e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.275455442897992953e-01,-1.009178788478106270e+00,1.501454515908397791e-01,-4.347689967763880836e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.328320939741482354e-01,3.112251090619703175e-01,-4.419033527938273642e-01,-2.801177917799964612e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.243815941943679615e-01,2.664259780968609714e-01,-1.789855154494608858e+00,1.317530027011068583e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.752651240885783057e-01,-1.324562728853596605e+00,4.943593376788686933e-01,-1.061455895790595516e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.075023542492749229e+00,-7.897598243585434163e-01,-5.940953196617864140e-01,-3.732067755875642101e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.152848119780852776e-01,8.958711131542155259e-01,4.154526175570891211e-01,9.120593324340812158e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.965172720330985778e-01,-2.509837384229375301e-01,-8.366881228869181564e-02,5.876428871500399831e-02,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.580962417212667170e-01,3.175186984703207704e-01,3.700503199534040388e-01,-8.690236930849238872e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.194520965081722341e-01,5.451519436056909834e-02,7.219826121992005685e-01,-5.378728146273048516e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.520563730324792751e-01,3.146621689895829910e-01,-7.396967688805461405e-01,6.362127012895626432e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.211366332815474345e-01,-9.781918038937572613e-01,2.611461137778746111e-01,-6.556165971715376406e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.804257954732692348e-01,-3.987512146996712303e-01,1.030769499766379937e-01,2.911862707912982184e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.242721516365857815e-01,-4.093712795125066251e-01,-2.400498259376435961e-01,1.746442520507928975e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.986178184429011173e+00,-1.492730315594375634e+00,6.375743840153134112e-01,-4.292297803297311365e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.808527575690525468e+00,-1.284006481745895600e+00,2.691063888792550873e-01,1.804261945581496496e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-5.513999024554757655e-01,4.844939260835519623e-01,1.029003519263445438e-01,-1.012818895453536927e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198135820632898196e-01,-3.228880676810264028e-01,-1.714700412082450220e-01,3.588786770613507926e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.673344179989417313e-01,3.139869657944675541e-01,8.843486640900084794e-02,-4.463878577527508745e-02,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.141675051919994299e-01,8.318162430120094042e-01,7.055663034823372870e-01,-1.551540564375321729e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.278460160988398542e-01,8.950458732630601766e-01,-2.777379995601084173e-01,5.237927684839742692e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.884288581709288368e-01,-6.127050931886124374e-01,8.685594275503387418e-02,-1.316066194256521604e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.648388756623169193e-01,6.387630056096615938e-01,2.339974894591902721e-01,-2.821552302192751327e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.255457240628759408e+00,-9.151257318702542554e-01,-3.204450823667669424e-01,-2.163565109261514074e-01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-6.670191608884410428e-01,1.426264001256584368e+00,-3.246539873354128414e-01,7.956311720001988386e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.399778472929717799e+00,-1.066477300713899901e+00,-3.710893958631585887e-01,3.317997519306051246e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.947939051552179723e-01,5.210979133691031606e-01,-2.290036748655253973e+00,-1.683965323362387911e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.476183224497091828e+00,1.865967406818303198e+00,-2.936444347443423641e+00,-2.249493177710468306e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.615190812608414239e+00,1.205456276021983131e+00,-1.058226533644124334e+00,7.845706865549314513e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.417395526101055347e-01,1.401487455652302927e+00,1.195837840162639498e+00,2.615721926971622757e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-6.572674467067410320e-02,-2.374337017655464843e-01,-2.345672948382254985e-01,-7.481509746099047620e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.004880910911607583e-01,-8.636555423882280591e-01,7.820512037839222330e-01,-1.668787955068912199e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.610146289757444671e-01,1.153017535184018172e+00,-9.331954610002968220e-02,-4.923840109221695460e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.020356928900801208e-01,-7.670939315584278662e-01,4.225791883751051081e-01,9.377656083651261243e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.509881504080941905e-01,-5.256395713910790024e-02,-2.646491382122186486e+00,2.007795677125613576e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.714520222043005526e-02,-5.669854030269555478e-02,1.141628360676436998e-01,2.657348854847305653e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.524583917492629559e-01,5.320747383850048529e-01,-1.696428073478763177e-02,-2.859391757072794471e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.035553307916400989e+00,-1.519092567925110604e+00,1.210935060732492685e+00,-8.898706841204218065e-01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.310297960322476141e-01,-8.392577390894387923e-01,1.061893618034210063e-01,1.615320079609322557e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.540337823665023365e-01,7.109962713857707062e-01,-2.563881986594294116e-01,-3.211859621717165769e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.569438087845072438e+00,-1.201700957858896412e+00,-1.580126917600753744e+00,-1.176300047816811745e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.426613325465508453e-01,1.020097682588595678e+00,3.821732352368902297e-01,-7.654818319947762628e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.684813923940645664e-01,-5.236129452351085956e-01,-5.702990278180615213e-01,1.288834081784305141e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.291344199729673958e-01,1.322326324564066624e+00,-1.664335985469435897e-01,3.062538083833025171e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.070736141310776657e-01,2.735903023710873350e-01,2.792562803301230079e-01,3.820442125317350390e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.824600153480020748e-01,-4.357249811225654135e-01,3.513263565122433651e-01,-7.071401434904389660e-01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.674269105740642027e-01,-1.857452924582536413e+00,-3.126411744790711378e-01,-6.164286817452147016e-01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.173994644439964263e-01,1.212414249496759133e+00,1.014342028967944342e+00,2.371589904863895981e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.408265760428544455e-01,3.274174665597347489e-01,-2.082999133266379699e-01,4.057475753125049101e-02,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
